Timestamp	Speed (kmph)	Throttle	Steering	Brake	Gear	ImageName
93792214	21	0.674510	-0.118734	0.000000	1	img_2053.png
93792262	21	0.674510	-0.114746	0.000000	1	img_2054.png
93792310	21	0.690196	-0.114746	0.000000	1	img_2055.png
93792358	21	0.690196	-0.110799	0.000000	1	img_2056.png
93792406	21	0.705882	-0.110799	0.000000	1	img_2057.png
93792454	21	0.705882	-0.110799	0.000000	1	img_2058.png
93792502	21	0.690196	-0.106852	0.000000	1	img_2059.png
93792550	21	0.690196	-0.106852	0.000000	1	img_2060.png
93792598	21	0.690196	-0.106852	0.000000	1	img_2061.png
93792646	21	0.658824	-0.106852	0.000000	1	img_2062.png
93792718	21	0.721569	-0.110799	0.000000	1	img_2063.png
93792766	21	0.674510	-0.110799	0.000000	1	img_2064.png
93792814	21	0.674510	-0.116740	0.000000	1	img_2065.png
93792862	21	0.658824	-0.118734	0.000000	1	img_2066.png
93792910	21	0.705882	-0.126628	0.000000	1	img_2067.png
93792958	21	0.674510	-0.126628	0.000000	1	img_2068.png
93793006	21	0.674510	-0.128621	0.000000	1	img_2069.png
93793054	21	0.674510	-0.128621	0.000000	1	img_2070.png
93793102	21	0.674510	-0.128621	0.000000	1	img_2071.png
93793150	21	0.705882	-0.128621	0.000000	1	img_2072.png
93793198	21	0.705882	-0.126628	0.000000	1	img_2073.png
93793246	21	0.674510	-0.126628	0.000000	1	img_2074.png
93793294	21	0.674510	-0.126628	0.000000	1	img_2075.png
93793366	21	0.674510	-0.126628	0.000000	1	img_2076.png
93793414	21	0.658824	-0.126628	0.000000	1	img_2077.png
93793462	21	0.690196	-0.126628	0.000000	1	img_2078.png
93793510	21	0.690196	-0.126628	0.000000	1	img_2079.png
93793558	21	0.643137	-0.126628	0.000000	1	img_2080.png
93793606	21	0.643137	-0.130615	0.000000	1	img_2081.png
93793654	21	0.643137	-0.134562	0.000000	1	img_2082.png
93793702	21	0.643137	-0.134562	0.000000	1	img_2083.png
93793750	21	0.658824	-0.134562	0.000000	1	img_2084.png
93793798	21	0.658824	-0.132568	0.000000	1	img_2085.png
93793846	21	0.643137	-0.126628	0.000000	1	img_2086.png
93793918	21	0.596078	-0.120687	0.000000	1	img_2087.png
93793966	21	0.596078	-0.118734	0.000000	1	img_2088.png
93794014	21	0.580392	-0.118734	0.000000	1	img_2089.png
93794062	21	0.627451	-0.118734	0.000000	1	img_2090.png
93794110	21	0.596078	-0.118734	0.000000	1	img_2091.png
93794159	21	0.596078	-0.118734	0.000000	1	img_2092.png
93794206	21	0.611765	-0.120687	0.000000	1	img_2093.png
93794254	21	0.596078	-0.124674	0.000000	1	img_2094.png
93794302	21	0.596078	-0.126628	0.000000	1	img_2095.png
93794350	21	0.596078	-0.130615	0.000000	1	img_2096.png
93794398	21	0.580392	-0.132568	0.000000	1	img_2097.png
93794446	21	0.580392	-0.134562	0.000000	1	img_2098.png
93794518	20	0.596078	-0.134562	0.000000	1	img_2099.png
93794566	20	0.564706	-0.134562	0.000000	1	img_2100.png
93794614	20	0.580392	-0.134562	0.000000	1	img_2101.png
93794662	20	0.580392	-0.136556	0.000000	1	img_2102.png
93794710	20	0.596078	-0.138509	0.000000	1	img_2103.png
93794758	20	0.564706	-0.140503	0.000000	1	img_2104.png
93794806	20	0.564706	-0.142497	0.000000	1	img_2105.png
93794854	20	0.564706	-0.144450	0.000000	1	img_2106.png
93794902	20	0.564706	-0.146444	0.000000	1	img_2107.png
93794950	20	0.564706	-0.150391	0.000000	1	img_2108.png
93794998	20	0.596078	-0.150391	0.000000	1	img_2109.png
93795046	20	0.596078	-0.150391	0.000000	1	img_2110.png
93795094	20	0.596078	-0.150391	0.000000	1	img_2111.png
93795166	20	0.580392	-0.142497	0.000000	1	img_2112.png
93795214	20	0.564706	-0.138509	0.000000	1	img_2113.png
93795262	19	0.564706	-0.130615	0.000000	1	img_2114.png
93795310	19	0.564706	-0.124674	0.000000	1	img_2115.png
93795358	19	0.564706	-0.118734	0.000000	1	img_2116.png
93795406	19	0.564706	-0.108805	0.000000	1	img_2117.png
93795454	19	0.564706	-0.100911	0.000000	1	img_2118.png
93795502	19	0.564706	-0.094971	0.000000	1	img_2119.png
93795550	19	0.580392	-0.087036	0.000000	1	img_2120.png
93795598	19	0.596078	-0.079102	0.000000	1	img_2121.png
93795646	19	0.580392	-0.075155	0.000000	1	img_2122.png
93795694	19	0.580392	-0.071208	0.000000	1	img_2123.png
93795766	19	0.564706	-0.063273	0.000000	1	img_2124.png
93795814	19	0.564706	-0.061279	0.000000	1	img_2125.png
93795862	19	0.564706	-0.059326	0.000000	1	img_2126.png
93795910	19	0.564706	-0.057332	0.000000	1	img_2127.png
93795958	19	0.564706	-0.055339	0.000000	1	img_2128.png
93796006	19	0.564706	-0.055339	0.000000	1	img_2129.png
93796054	19	0.596078	-0.053385	0.000000	1	img_2130.png
93796102	19	0.580392	-0.051392	0.000000	1	img_2131.png
93796150	19	0.564706	-0.049398	0.000000	1	img_2132.png
93796198	19	0.564706	-0.049398	0.000000	1	img_2133.png
93796247	19	0.596078	-0.049398	0.000000	1	img_2134.png
93796295	19	0.564706	-0.049398	0.000000	1	img_2135.png
93796366	19	0.564706	-0.047404	0.000000	1	img_2136.png
93796414	19	0.564706	-0.047404	0.000000	1	img_2137.png
93796462	19	0.564706	-0.043457	0.000000	1	img_2138.png
93796510	19	0.564706	-0.039510	0.000000	1	img_2139.png
93796558	18	0.580392	-0.031576	0.000000	1	img_2140.png
93796606	18	0.580392	-0.027629	0.000000	1	img_2141.png
93796654	18	0.580392	-0.023641	0.000000	1	img_2142.png
93796702	18	0.580392	-0.019694	0.000000	1	img_2143.png
93796750	18	0.564706	-0.015747	0.000000	1	img_2144.png
93796798	18	0.564706	-0.013753	0.000000	1	img_2145.png
93796846	18	0.564706	-0.011759	0.000000	1	img_2146.png
93796894	18	0.564706	-0.011759	0.000000	1	img_2147.png
93796966	18	0.564706	-0.011759	0.000000	1	img_2148.png
93797014	18	0.564706	-0.011759	0.000000	1	img_2149.png
93797062	18	0.564706	-0.011759	0.000000	1	img_2150.png
93797086	18	0.564706	-0.011759	0.000000	1	img_2151.png
93797146	18	0.580392	-0.011759	0.000000	1	img_2152.png
93797194	18	0.564706	-0.011759	0.000000	1	img_2153.png
93797266	18	0.580392	-0.007813	0.000000	1	img_2154.png
93797314	18	0.564706	-0.003866	0.000000	1	img_2155.png
93797362	18	0.564706	0.000000	0.000000	1	img_2156.png
93797410	18	0.564706	0.000000	0.000000	1	img_2157.png
93797458	18	0.580392	0.000000	0.000000	1	img_2158.png
93797506	18	0.580392	0.000000	0.000000	1	img_2159.png
93797554	18	0.580392	0.000000	0.000000	1	img_2160.png
93797602	18	0.596078	0.000000	0.000000	1	img_2161.png
93797650	18	0.596078	0.000000	0.000000	1	img_2162.png
93797698	18	0.596078	0.000000	0.000000	1	img_2163.png
93797746	18	0.611765	0.000000	0.000000	1	img_2164.png
93797794	18	0.611765	0.000000	0.000000	1	img_2165.png
93797866	18	0.596078	0.000000	0.000000	1	img_2166.png
93797914	18	0.627451	0.000000	0.000000	1	img_2167.png
93797962	18	0.627451	0.000000	0.000000	1	img_2168.png
93798010	18	0.643137	0.000000	0.000000	1	img_2169.png
93798058	18	0.643137	0.000000	0.000000	1	img_2170.png
93798106	18	0.580392	0.000000	0.000000	1	img_2171.png
93798154	18	0.643137	0.000000	0.000000	1	img_2172.png
93798202	19	0.627451	0.000000	0.000000	1	img_2173.png
93798250	19	0.627451	0.000000	0.000000	1	img_2174.png
93798298	19	0.611765	0.000000	0.000000	1	img_2175.png
93798346	19	0.627451	0.000000	0.000000	1	img_2176.png
93798418	19	0.658824	0.000000	0.000000	1	img_2177.png
93798466	19	0.658824	0.000000	0.000000	1	img_2178.png
93798514	19	0.658824	0.000000	0.000000	1	img_2179.png
93798562	19	0.658824	0.000000	0.000000	1	img_2180.png
93798610	19	0.596078	0.000000	0.000000	1	img_2181.png
93798658	19	0.627451	0.000000	0.000000	1	img_2182.png
93798706	19	0.611765	0.000000	0.000000	1	img_2183.png
93798754	19	0.611765	0.000000	0.000000	1	img_2184.png
93798802	19	0.627451	0.000000	0.000000	1	img_2185.png
93798850	19	0.658824	0.000000	0.000000	1	img_2186.png
93798898	19	0.658824	0.000000	0.000000	1	img_2187.png
93798946	20	0.658824	0.000000	0.000000	1	img_2188.png
93799018	20	0.658824	0.000000	0.000000	1	img_2189.png
93799066	20	0.658824	0.000000	0.000000	1	img_2190.png
93799114	20	0.627451	0.000000	0.000000	1	img_2191.png
93799162	20	0.658824	0.000000	0.000000	1	img_2192.png
93799210	20	0.658824	0.000000	0.000000	1	img_2193.png
93799258	20	0.658824	0.000000	0.000000	1	img_2194.png
93799306	20	0.643137	0.000000	0.000000	1	img_2195.png
93799354	20	0.658824	0.000000	0.000000	1	img_2196.png
93799402	20	0.658824	0.000000	0.000000	1	img_2197.png
93799450	21	0.658824	0.000000	0.000000	1	img_2198.png
93799498	21	0.643137	0.000000	0.000000	1	img_2199.png
93799546	21	0.658824	0.000000	0.000000	1	img_2200.png
93799594	21	0.658824	0.000000	0.000000	1	img_2201.png
93799666	21	0.611765	0.000000	0.000000	1	img_2202.png
93799714	21	0.611765	0.000000	0.000000	1	img_2203.png
93799762	21	0.611765	0.000000	0.000000	1	img_2204.png
93799810	21	0.627451	0.000000	0.000000	1	img_2205.png
93799858	21	0.627451	0.000000	0.000000	1	img_2206.png
93799906	22	0.627451	0.000000	0.000000	1	img_2207.png
93799954	22	0.611765	0.000000	0.000000	1	img_2208.png
93800002	22	0.611765	0.000000	0.000000	1	img_2209.png
93800050	22	0.611765	0.000000	0.000000	1	img_2210.png
93800098	22	0.611765	0.000000	0.000000	1	img_2211.png
93800146	22	0.658824	0.000000	0.000000	1	img_2212.png
93800218	22	0.643137	0.000000	0.000000	1	img_2213.png
93800266	22	0.627451	0.000000	0.000000	1	img_2214.png
93800314	22	0.658824	0.000000	0.000000	1	img_2215.png
93800362	22	0.658824	0.000000	0.000000	1	img_2216.png
93800410	22	0.627451	0.000000	0.000000	1	img_2217.png
93800458	22	0.643137	0.000000	0.000000	1	img_2218.png
93800506	22	0.627451	0.000000	0.000000	1	img_2219.png
93800554	22	0.627451	0.000000	0.000000	1	img_2220.png
93800602	22	0.627451	0.000000	0.000000	1	img_2221.png
93800650	22	0.643137	0.000000	0.000000	1	img_2222.png
93800698	22	0.611765	0.000000	0.000000	1	img_2223.png
93800746	22	0.611765	0.003957	0.000000	1	img_2224.png
93800818	22	0.596078	0.011892	0.000000	1	img_2225.png
93800866	23	0.596078	0.017874	0.000000	1	img_2226.png
93800914	23	0.627451	0.021821	0.000000	1	img_2227.png
93800962	23	0.611765	0.025808	0.000000	1	img_2228.png
93801010	23	0.596078	0.025808	0.000000	1	img_2229.png
93801058	23	0.596078	0.025808	0.000000	1	img_2230.png
93801106	23	0.596078	0.025808	0.000000	1	img_2231.png
93801154	23	0.596078	0.025808	0.000000	1	img_2232.png
93801202	23	0.596078	0.027802	0.000000	1	img_2233.png
93801250	23	0.596078	0.029796	0.000000	1	img_2234.png
93801302	23	0.596078	0.031790	0.000000	1	img_2235.png
93801350	23	0.596078	0.033784	0.000000	1	img_2236.png
93801398	23	0.596078	0.033784	0.000000	1	img_2237.png
93801446	23	0.596078	0.039766	0.000000	1	img_2238.png
93801494	23	0.596078	0.041719	0.000000	1	img_2239.png
93801566	23	0.596078	0.049694	0.000000	1	img_2240.png
93801614	23	0.596078	0.051648	0.000000	1	img_2241.png
93801662	23	0.596078	0.055676	0.000000	1	img_2242.png
93801710	23	0.596078	0.057629	0.000000	1	img_2243.png
93801758	23	0.596078	0.059623	0.000000	1	img_2244.png
93801806	23	0.596078	0.061617	0.000000	1	img_2245.png
93801854	23	0.596078	0.065605	0.000000	1	img_2246.png
93801902	23	0.596078	0.065605	0.000000	1	img_2247.png
93801950	23	0.596078	0.065605	0.000000	1	img_2248.png
93801998	23	0.596078	0.067558	0.000000	1	img_2249.png
93802046	23	0.580392	0.069552	0.000000	1	img_2250.png
93802118	23	0.564706	0.073539	0.000000	1	img_2251.png
93802166	23	0.564706	0.073539	0.000000	1	img_2252.png
93802214	23	0.564706	0.073539	0.000000	1	img_2253.png
93802262	24	0.564706	0.073539	0.000000	1	img_2254.png
93802310	24	0.564706	0.069552	0.000000	1	img_2255.png
93802358	24	0.549020	0.065605	0.000000	1	img_2256.png
93802406	23	0.549020	0.061617	0.000000	1	img_2257.png
93802454	23	0.564706	0.057629	0.000000	1	img_2258.png
93802502	23	0.564706	0.057629	0.000000	1	img_2259.png
93802550	24	0.564706	0.057629	0.000000	1	img_2260.png
93802598	24	0.564706	0.057629	0.000000	1	img_2261.png
93802646	23	0.564706	0.057629	0.000000	1	img_2262.png
93802718	23	0.549020	0.057629	0.000000	1	img_2263.png
93802766	23	0.564706	0.057629	0.000000	1	img_2264.png
93802814	23	0.549020	0.057629	0.000000	1	img_2265.png
93802862	23	0.549020	0.057629	0.000000	1	img_2266.png
93802910	23	0.517647	0.055676	0.000000	1	img_2267.png
93802958	23	0.501961	0.051648	0.000000	1	img_2268.png
93803006	23	0.501961	0.045707	0.000000	1	img_2269.png
93803054	23	0.501961	0.041719	0.000000	1	img_2270.png
93803102	23	0.501961	0.033784	0.000000	1	img_2271.png
93803150	23	0.501961	0.025808	0.000000	1	img_2272.png
93803198	23	0.486275	0.023855	0.000000	1	img_2273.png
93803246	23	0.486275	0.017874	0.000000	1	img_2274.png
93803318	23	0.486275	0.015880	0.000000	1	img_2275.png
93803366	23	0.486275	0.015880	0.000000	1	img_2276.png
93803414	23	0.486275	0.015880	0.000000	1	img_2277.png
93803462	23	0.466667	0.017874	0.000000	1	img_2278.png
93803510	23	0.501961	0.017874	0.000000	1	img_2279.png
93803558	23	0.501961	0.017874	0.000000	1	img_2280.png
93803606	23	0.501961	0.017874	0.000000	1	img_2281.png
93803654	23	0.501961	0.017874	0.000000	1	img_2282.png
93803702	23	0.486275	0.017874	0.000000	1	img_2283.png
93803750	23	0.486275	0.021821	0.000000	1	img_2284.png
93803798	23	0.501961	0.025808	0.000000	1	img_2285.png
93803846	23	0.486275	0.025808	0.000000	1	img_2286.png
93803918	23	0.501961	0.025808	0.000000	1	img_2287.png
93803966	23	0.501961	0.025808	0.000000	1	img_2288.png
93804014	23	0.501961	0.021821	0.000000	1	img_2289.png
93804062	23	0.501961	0.021821	0.000000	1	img_2290.png
93804110	22	0.501961	0.021821	0.000000	1	img_2291.png
93804158	22	0.501961	0.021821	0.000000	1	img_2292.png
93804206	22	0.501961	0.021821	0.000000	1	img_2293.png
93804254	22	0.501961	0.021821	0.000000	1	img_2294.png
93804302	22	0.501961	0.021821	0.000000	1	img_2295.png
93804350	22	0.501961	0.021821	0.000000	1	img_2296.png
93804398	22	0.501961	0.017874	0.000000	1	img_2297.png
93804446	22	0.486275	0.015880	0.000000	1	img_2298.png
93804518	22	0.501961	0.005910	0.000000	1	img_2299.png
93804566	22	0.486275	0.000000	0.000000	1	img_2300.png
93804614	22	0.486275	0.000000	0.000000	1	img_2301.png
93804662	22	0.486275	0.000000	0.000000	1	img_2302.png
93804710	22	0.486275	0.000000	0.000000	1	img_2303.png
93804758	22	0.501961	0.000000	0.000000	1	img_2304.png
93804806	22	0.486275	0.000000	0.000000	1	img_2305.png
93804854	22	0.501961	0.000000	0.000000	1	img_2306.png
93804902	22	0.501961	0.000000	0.000000	1	img_2307.png
93804950	22	0.501961	0.000000	0.000000	1	img_2308.png
93804998	22	0.501961	0.000000	0.000000	1	img_2309.png
93805046	22	0.501961	0.000000	0.000000	1	img_2310.png
93805118	22	0.501961	0.000000	0.000000	1	img_2311.png
93805166	22	0.501961	0.000000	0.000000	1	img_2312.png
93805214	22	0.501961	0.000000	0.000000	1	img_2313.png
93805262	22	0.501961	0.000000	0.000000	1	img_2314.png
93805310	22	0.486275	0.000000	0.000000	1	img_2315.png
93805362	22	0.501961	0.000000	0.000000	1	img_2316.png
93805410	22	0.501961	0.000000	0.000000	1	img_2317.png
93805458	22	0.501961	0.000000	0.000000	1	img_2318.png
93805506	22	0.501961	0.000000	0.000000	1	img_2319.png
93805554	22	0.501961	0.000000	0.000000	1	img_2320.png
93805602	21	0.501961	0.000000	0.000000	1	img_2321.png
93805650	21	0.501961	0.000000	0.000000	1	img_2322.png
93805698	21	0.501961	0.000000	0.000000	1	img_2323.png
93805746	21	0.501961	0.000000	0.000000	1	img_2324.png
93805818	21	0.501961	0.000000	0.000000	1	img_2325.png
93805866	21	0.501961	0.000000	0.000000	1	img_2326.png
93805914	21	0.517647	0.000000	0.000000	1	img_2327.png
93805962	21	0.501961	0.000000	0.000000	1	img_2328.png
93806010	21	0.501961	0.000000	0.000000	1	img_2329.png
93806058	21	0.501961	0.000000	0.000000	1	img_2330.png
93806106	21	0.501961	0.000000	0.000000	1	img_2331.png
93806154	21	0.501961	0.000000	0.000000	1	img_2332.png
93806202	21	0.501961	0.000000	0.000000	1	img_2333.png
93806250	21	0.501961	0.000000	0.000000	1	img_2334.png
93806298	21	0.501961	0.000000	0.000000	1	img_2335.png
93806346	21	0.501961	0.000000	0.000000	1	img_2336.png
93806418	21	0.501961	0.000000	0.000000	1	img_2337.png
93806466	21	0.501961	0.000000	0.000000	1	img_2338.png
93806514	21	0.501961	0.000000	0.000000	1	img_2339.png
93806562	21	0.501961	0.000000	0.000000	1	img_2340.png
93806610	21	0.501961	0.000000	0.000000	1	img_2341.png
93806658	21	0.501961	0.000000	0.000000	1	img_2342.png
93806706	21	0.501961	0.000000	0.000000	1	img_2343.png
93806754	21	0.501961	0.000000	0.000000	1	img_2344.png
93806802	21	0.517647	0.001963	0.000000	1	img_2345.png
93806850	21	0.501961	0.001963	0.000000	1	img_2346.png
93806898	21	0.501961	0.007945	0.000000	1	img_2347.png
93806946	21	0.501961	0.009939	0.000000	1	img_2348.png
93807018	21	0.501961	0.011892	0.000000	1	img_2349.png
93807066	21	0.501961	0.013886	0.000000	1	img_2350.png
93807114	21	0.501961	0.013886	0.000000	1	img_2351.png
93807162	21	0.517647	0.017874	0.000000	1	img_2352.png
93807210	21	0.517647	0.017874	0.000000	1	img_2353.png
93807258	21	0.501961	0.017874	0.000000	1	img_2354.png
93807306	21	0.501961	0.017874	0.000000	1	img_2355.png
93807354	21	0.501961	0.017874	0.000000	1	img_2356.png
93807402	21	0.501961	0.021821	0.000000	1	img_2357.png
93807450	21	0.466667	0.021821	0.000000	1	img_2358.png
93807498	21	0.466667	0.021821	0.000000	1	img_2359.png
93807546	21	0.435294	0.021821	0.000000	1	img_2360.png
93807618	21	0.435294	0.021821	0.000000	1	img_2361.png
93807666	21	0.435294	0.021821	0.000000	1	img_2362.png
93807714	21	0.435294	0.021821	0.000000	1	img_2363.png
93807762	21	0.435294	0.021821	0.000000	1	img_2364.png
93807810	21	0.435294	0.021821	0.000000	1	img_2365.png
93807858	21	0.435294	0.021821	0.000000	1	img_2366.png
93807906	21	0.450980	0.019868	0.000000	1	img_2367.png
93807954	21	0.435294	0.019868	0.000000	1	img_2368.png
93808002	21	0.400000	0.019868	0.000000	1	img_2369.png
93808050	21	0.400000	0.019868	0.000000	1	img_2370.png
93808098	21	0.419608	0.019868	0.000000	1	img_2371.png
93808146	21	0.419608	0.019868	0.000000	1	img_2372.png
93808218	21	0.384314	0.019868	0.000000	1	img_2373.png
93808266	21	0.400000	0.021821	0.000000	1	img_2374.png
93808314	21	0.384314	0.021821	0.000000	1	img_2375.png
93808362	21	0.384314	0.021821	0.000000	1	img_2376.png
93808410	21	0.349020	0.021821	0.000000	1	img_2377.png
93808458	21	0.349020	0.021821	0.000000	1	img_2378.png
93808506	21	0.349020	0.021821	0.000000	1	img_2379.png
93808554	21	0.349020	0.025808	0.000000	1	img_2380.png
93808602	21	0.349020	0.029796	0.000000	1	img_2381.png
93808650	20	0.419608	0.033784	0.000000	1	img_2382.png
93808698	20	0.486275	0.041719	0.000000	1	img_2383.png
93808746	20	0.486275	0.045707	0.000000	1	img_2384.png
93808818	20	0.466667	0.045707	0.000000	1	img_2385.png
93808866	20	0.501961	0.045707	0.000000	1	img_2386.png
93808914	20	0.501961	0.045707	0.000000	1	img_2387.png
93808962	20	0.517647	0.045707	0.000000	1	img_2388.png
93809010	20	0.517647	0.045707	0.000000	1	img_2389.png
93809058	20	0.517647	0.045707	0.000000	1	img_2390.png
93809106	20	0.564706	0.045707	0.000000	1	img_2391.png
93809154	20	0.549020	0.043713	0.000000	1	img_2392.png
93809202	21	0.549020	0.041719	0.000000	1	img_2393.png
93809250	21	0.564706	0.041719	0.000000	1	img_2394.png
93809298	21	0.549020	0.033784	0.000000	1	img_2395.png
93809346	21	0.517647	0.033784	0.000000	1	img_2396.png
93809418	21	0.517647	0.029796	0.000000	1	img_2397.png
93809466	21	0.533333	0.029796	0.000000	1	img_2398.png
93809514	21	0.533333	0.029796	0.000000	1	img_2399.png
93809562	21	0.564706	0.029796	0.000000	1	img_2400.png
93809610	22	0.533333	0.029796	0.000000	1	img_2401.png
93809658	22	0.517647	0.033784	0.000000	1	img_2402.png
93809706	22	0.517647	0.033784	0.000000	1	img_2403.png
93809754	22	0.533333	0.033784	0.000000	1	img_2404.png
93809802	22	0.501961	0.033784	0.000000	1	img_2405.png
93809850	22	0.517647	0.033784	0.000000	1	img_2406.png
93809898	22	0.517647	0.037731	0.000000	1	img_2407.png
93809946	22	0.501961	0.041719	0.000000	1	img_2408.png
93810018	22	0.486275	0.045707	0.000000	1	img_2409.png
93810066	23	0.435294	0.049694	0.000000	1	img_2410.png
93810114	23	0.419608	0.057629	0.000000	1	img_2411.png
93810162	23	0.419608	0.057629	0.000000	1	img_2412.png
93810210	23	0.435294	0.057629	0.000000	1	img_2413.png
93810258	23	0.435294	0.057629	0.000000	1	img_2414.png
93810306	23	0.435294	0.057629	0.000000	1	img_2415.png
93810354	23	0.419608	0.055676	0.000000	1	img_2416.png
93810402	23	0.419608	0.049694	0.000000	1	img_2417.png
93810450	23	0.400000	0.049694	0.000000	1	img_2418.png
93810498	23	0.384314	0.045707	0.000000	1	img_2419.png
93810546	23	0.384314	0.045707	0.000000	1	img_2420.png
93810618	23	0.384314	0.045707	0.000000	1	img_2421.png
93810666	23	0.384314	0.045707	0.000000	1	img_2422.png
